Index	Truth	Is_Accurate	ProbSen	Size	Sentence	Tree	RootEmbedding
1	0	1	0.029254764318466187	31	 This Guaranty shall in all respects be governed by, and construed in accordance with, the law of the State of Texas, without regard to principles of conflicts of laws.	 (0 (0 (0 This) (0 (0 Guaranty) (0 (0 shall) (0 (0 (0 in) (0 (0 all) (0 respects))) (0 (0 be) (0 (0 governed) (0 by,))))))) (0 (0 (0 and) (0 (0 construed) (0 (0 in) (0 (0 accordance) (0 (0 with) (0 (0 (0 ,) (0 (0 the) (0 law))) (0 (0 of) (0 (0 the) (0 State))))))))) (0 (0 (0 of) (0 Texas)) (0 (0 ,) (0 (0 without) (0 (0 (0 regard) (0 (0 to) (0 (0 principles) (0 (0 of) (0 (0 conflicts) (0 (0 of) (0 laws))))))) (0 .)))))))	[1.1296,0.0,0.184137,0.0,0.150226,0.0,0.243561,0.0,0.0,0.0,0.0,0.344344,0.976142,0.0482608,0.519178,0.0,0.313203,0.0,0.0,0.619481,0.761756,0.0,0.0,0.0,0.162452,0.0,0.209996,0.41834,0.0,0.0,0.968461,0.0,0.0,0.0,0.0,0.264526,0.0661934,0.0373057,0.74814,0.0,0.0592158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0143466,0.989589,0.101204,0.272449,0.0,0.819148,0.0,0.0,0.0,0.285463,0.580075,0.0,0.0,0.0,0.0,0.0,0.333412,0.0,0.911918,0.0,0.205559,0.0,0.773938,0.0,0.0,0.0,0.363368,0.0,1.04321,0.0,0.762938,0.0,0.32135,0.0,0.456561,0.995441,0.0,0.0,0.0,0.0,0.375785,0.0,0.0,0.0,0.0,0.0,1.1284]
1	4	1	0.966815173625946	5	 ENA owns no production wells.	 (4 (4 (4 ENA) (4 (4 owns) (4 (4 no) (4 (4 production) (4 wells))))) (4 .))	[0.878016,0.0,0.0,0.0,0.360992,0.0,0.0,0.0,0.0475,0.0,0.0,0.0,1.0065,0.0,0.91436,0.0,0.36368,0.0,0.0,0.991592,0.573014,0.0,0.118101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.801589,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011154,0.0,0.0,0.0,0.0,0.0,0.285834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.444758,0.0,0.502191,0.0,1.34653,0.0,0.13243,0.219559,0.831889,0.73784,0.0,0.0,0.0,0.0,0.0,0.743155,0.0,0.780259,0.0,0.0,0.0,0.346248,0.0958009,0.0,0.379937,0.0,0.0,0.918157,0.0,0.88598,0.0,0.0,0.0512869,1.3107,1.18032,0.0,0.0,0.0,0.0,1.06793,0.0,0.322966,0.187182,0.0,0.0,1.57401]
1	0	1	0.00903547927737236	8	 -LRB- k -RRB- Application of Uniform Commercial Code.	 (0 (0 (0 -LRB-) (0 (0 k) (0 -RRB-))) (0 (0 (0 Application) (0 (0 of) (0 (0 Uniform) (0 (0 Commercial) (0 Code))))) (0 .)))	[1.2379,0.0,0.316932,0.0,0.172362,0.0,0.219211,0.0,0.0,0.0,0.0630478,0.267588,1.19647,0.046532,0.762416,0.0,0.652709,0.0,0.0,0.590237,0.678329,0.0,0.0,0.0,0.163821,0.188933,0.0637681,0.433815,0.0,0.11556,0.941067,0.0344086,0.103717,0.0965046,0.0,0.171498,0.0503955,0.243045,0.931741,0.0981863,0.0930478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.39362,0.0259608,0.282502,0.0145214,0.720909,0.0,0.0,0.0,0.272014,0.727892,0.138495,0.0,0.0,0.0,0.0,0.560313,0.0,1.239,0.0,0.130427,0.0,0.937826,0.0,0.0,0.0,0.318498,0.0,0.871353,0.0,0.726885,0.0,0.203158,0.0,0.185627,1.17365,0.0,0.0,0.0,0.0,0.353887,0.0,0.0,0.0,0.0,0.0,0.806249]
1	4	1	0.8489159941673279	2	 Telecopier No.	 (4 (4 (4 Telecopier) (4 No)) (4 .))	[1.21537,0.0,0.0,0.0,0.261512,0.0,0.0,0.0380831,0.0,0.0,0.0,0.0,1.17654,0.0,1.00708,0.0,0.0,0.0,0.0,0.988213,0.720695,0.0,0.199314,0.0,0.036324,0.0,0.0,0.0,0.00931051,0.0,1.43171,0.0,0.0355921,0.0,0.0,0.0,0.0,0.0414722,0.335784,0.0,0.0,0.0,0.273517,0.0,0.112826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.133763,0.0,0.632216,0.0836085,0.784872,0.0,1.61065,0.0,0.0,0.0898472,0.81937,0.948283,0.0,0.0,0.0,0.0,0.0,0.83727,0.0,1.24765,0.0,0.0,0.0,0.528719,0.0,0.0,0.214153,0.0,0.0,1.51296,0.0,0.647216,0.0683806,0.0,0.0,1.32214,1.35155,0.0,0.0,0.0,0.0,0.937324,0.0,0.000927889,0.185298,0.0556461,0.0,1.81229]
1	4	0	0.07293186336755753	5	 -LRB- g -RRB- Governing Law.	 (4 (4 (4 -LRB-) (4 (4 g) (4 -RRB-))) (4 (4 (4 Governing) (4 Law)) (4 .)))	[1.22507,0.0231728,0.179232,0.0,0.111028,0.0,0.136752,0.0,0.0,0.0,0.0,0.13625,1.21907,0.105876,0.746843,0.0,0.671324,0.0,0.0,0.612859,0.811003,0.0,0.0,0.0,0.0792976,0.0896351,0.0,0.415551,0.0,0.0412069,0.825095,0.0,0.0,0.0,0.0,0.143382,0.0,0.143822,0.926646,0.013947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.34582,0.0215363,0.23271,0.0,0.637014,0.0,0.0,0.0,0.339431,0.63808,0.0704595,0.0,0.0,0.0,0.0,0.445686,0.0,1.27866,0.0,0.0197143,0.0,1.04941,0.0,0.0,0.0,0.122353,0.0,0.891157,0.0,0.767914,0.0,0.114699,0.0,0.228772,1.02165,0.0,0.0,0.0,0.0,0.238264,0.0,0.0,0.0,0.0,0.0,0.709895]
1	0	1	0.008099082857370377	4	 EXHIBIT N-2 OPTIONS 180.	 (0 (0 (0 EXHIBIT) (0 (0 N-2) (0 (0 OPTIONS) (0 180)))) (0 .))	[0.811783,0.234466,0.222144,0.0,0.232115,0.0,0.162991,0.160625,0.0,0.0,0.0,0.0486728,1.09348,0.0,0.923148,0.0,0.543815,0.0,0.0,0.926286,0.630837,0.322373,0.0,0.0,0.0235171,0.0,0.14827,0.0893792,0.0,0.0,0.808646,0.161153,0.131505,0.0,0.0,0.144794,0.0,0.219367,0.173688,0.0,0.0982161,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.472185,0.0,0.32265,0.11577,1.42176,0.0,0.0,0.0,0.709274,0.891194,0.123139,0.0,0.0646021,0.0,0.0,0.729816,0.0,0.871567,0.0,0.020321,0.0,0.385415,0.0,0.0,0.0,0.0,0.0,0.825176,0.0,0.808764,0.0,0.192377,0.0648493,1.24641,1.03678,0.152392,0.0,0.0,0.0362778,1.00886,0.0,0.0,0.0652585,0.0,0.0,1.42229]
1	4	0	0.24853985011577606	25	 if an Early Termination Date is deemed to occur, the Seller shall pay to the Purchaser the Termination Payment together with any Unpaid Amounts.	 (4 (4 (4 (4 if) (4 (4 an) (4 (4 Early) (4 (4 Termination) (4 Date))))) (4 (4 is) (4 (4 deemed) (4 (4 to) (4 (4 occur) (4 (4 ,) (4 the))))))) (4 (4 (4 Seller) (4 (4 shall) (4 (4 pay) (4 (4 (4 to) (4 (4 the) (4 (4 Purchaser) (4 (4 the) (4 (4 Termination) (4 Payment)))))) (4 (4 together) (4 (4 with) (4 (4 any) (4 (4 Unpaid) (4 Amounts))))))))) (4 .)))	[1.26118,0.0,0.0594157,0.0,0.010286,0.0,0.0983852,0.0,0.0,0.0,0.0,0.0704847,1.10594,0.0,0.74237,0.0,0.704459,0.0,0.0,0.449855,1.0786,0.0,0.0,0.0,0.0,0.029311,0.0,0.336565,0.0,0.0,0.832511,0.0,0.157839,0.0,0.0,0.156303,0.0,0.00848916,0.732712,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.24646,0.0,0.251945,0.0,0.797484,0.0,0.0,0.0,0.528758,0.411667,0.0,0.0,0.0,0.0,0.0,0.520009,0.0,0.913674,0.0,0.0,0.0,0.957806,0.0,0.0,0.0,0.103874,0.0,1.02871,0.0,0.873296,0.0,0.0183039,0.0,0.156316,1.27995,0.0,0.0,0.0,0.0,0.198899,0.0,0.0,0.0,0.0,0.0,0.628855]
1	0	1	0.28508999943733215	22	 ENRON NORTH AMERICA CORP., a corporation organized under the law of the State of Delaware -LRB- Party A -RRB-, and.	 (0 (0 (0 ENRON) (0 (0 NORTH) (0 (0 AMERICA) (0 (0 CORP.) (0 (0 ,) (0 (0 (0 a) (0 corporation)) (0 organized))))))) (0 (0 (0 (0 under) (0 (0 (0 the) (0 law)) (0 (0 of) (0 (0 (0 (0 the) (0 State)) (0 (0 of) (0 Delaware))) (0 (0 -LRB-) (0 (0 (0 Party) (0 A)) (0 -RRB-))))))) (0 (0 ,) (0 and))) (0 .)))	[1.21901,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.03349,0.0,0.522343,0.0,0.358326,0.0,0.0,0.444342,0.891242,0.0,0.0,0.0,0.0,0.117905,0.0,0.451192,0.0,0.0,0.701727,0.0,0.0,0.0,0.0,0.108181,0.0,0.0,0.740934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.122243,0.0,0.0,0.0,0.0,1.23618,0.0,0.330707,0.0,1.03686,0.0802752,0.0,0.0132646,0.294622,0.298677,0.0,0.0,0.0,0.0,0.0,0.593808,0.0,0.956521,0.01451,0.0,0.0,1.00173,0.0,0.0,0.0,0.0,0.0,0.922722,0.0,0.788387,0.0,0.0,0.0,0.314679,1.05689,0.0,0.0,0.0,0.0,0.00315879,0.0,0.0,0.0,0.0,0.0,0.770774]
1	0	1	0.0007712614024057984	8	 Dated as of December __, 2000 between.	 (0 (0 Dated) (0 (0 as) (0 (0 (0 (0 of) (0 (0 December) (0 __))) (0 (0 (0 ,) (0 2000)) (0 between))) (0 .))))	[0.800053,0.0,0.243702,0.0,0.0,0.0,0.121121,0.0,0.0,0.0,0.0,0.489983,0.44168,0.0,0.810913,0.0,0.958635,0.0,0.0,1.09223,0.875866,0.0,0.0,0.0,0.36143,0.188064,0.212575,0.563154,0.0,0.0967361,0.433471,0.0,0.406677,0.00247794,0.0,0.336709,0.332132,0.0,0.739797,0.0,0.326096,0.311974,0.0,0.0,0.0,0.400617,0.34269,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.908964,0.0304883,0.0328482,0.0,1.20014,0.0,0.0,0.0,0.439943,0.931799,0.0,0.344581,0.0,0.0,0.0,0.910069,0.0,0.131278,0.0,0.0,0.0,0.522191,0.0,0.0,0.0,0.298657,0.0,0.175803,0.0,0.521504,0.0,0.401324,0.0,1.0067,1.05659,0.0,0.028374,0.0,0.0,0.0,0.274695,0.0,0.177654,0.0,0.0,1.12059]
1	4	0	0.3246370851993561	43	 This Confirmation supplements, forms part of, and is subject to, the ISDA Master Agreement dated as of September -LSB- 28 -RSB-, 2000 as amended and supplemented from time to time -LRB- the Agreement -RRB-, between you and us.	 (4 (4 (4 (4 This) (4 (4 Confirmation) (4 (4 supplements) (4 (4 ,) (4 (4 forms) (4 part)))))) (4 (4 of) (4 (4 ,) (4 (4 and) (4 is))))) (4 (4 (4 (4 subject) (4 (4 to) (4 (4 ,) (4 (4 (4 the) (4 ISDA)) (4 (4 Master) (4 Agreement)))))) (4 (4 dated) (4 (4 as) (4 (4 of) (4 September))))) (4 (4 (4 (4 -LSB-) (4 (4 28) (4 -RSB-))) (4 (4 ,) (4 (4 (4 2000) (4 (4 as) (4 amended))) (4 (4 and) (4 (4 supplemented) (4 from)))))) (4 (4 (4 time) (4 (4 to) (4 time))) (4 (4 (4 -LRB-) (4 (4 (4 the) (4 Agreement)) (4 -RRB-))) (4 (4 ,) (4 (4 (4 (4 between) (4 you)) (4 (4 and) (4 us))) (4 .))))))))	[1.08462,0.0,0.000932288,0.0,0.0,0.0,0.032153,0.0,0.000939989,0.0,0.0,0.0155732,0.947395,0.0,0.373255,0.0,0.403133,0.0,0.0,0.488623,1.00292,0.0,0.00404454,0.0,0.0188693,0.0,0.0,0.309674,0.0,0.0307507,1.01725,0.0,0.0,0.0,0.0,0.0325863,0.0,0.0,0.692723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.11668,0.0,0.163629,0.0,0.616117,0.11394,0.0,0.0,0.536772,0.368101,0.0,0.0,0.0,0.0,0.0,0.431582,0.0,0.544666,0.0,0.0401868,0.0,1.00758,0.0,0.0,0.0,0.0,0.0,1.09059,0.0,0.859334,0.0,0.0869512,0.0,0.365404,1.20871,0.0,0.0,0.0,0.0,0.438816,0.0,0.0,0.0,0.0,0.0,0.78445]
1	4	0	0.04273296892642975	3	 DRAFT OF 08/13/99.	 (4 (4 (4 DRAFT) (4 (4 OF) (4 08/13/99))) (4 .))	[0.976869,0.0,0.0714283,0.0,0.609657,0.0,0.0430678,0.0,0.0,0.0,0.0,0.0716329,0.898468,0.0,1.2333,0.0,0.105998,0.0,0.0203045,1.10135,0.706953,0.16679,0.0,0.0,0.181217,0.190278,0.0,0.0535866,0.0,0.0,1.18065,0.209064,0.0,0.0,0.0,0.0,0.0,0.0880027,0.178963,0.0,0.0,0.0,0.0,0.0,0.0602817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.646666,0.0397,0.622844,0.0,1.60349,0.0623729,0.0,0.0177777,0.694785,0.991175,0.181542,0.0,0.103052,0.0,0.0,0.776767,0.0,0.975184,0.0,0.0,0.0433166,0.364864,0.0,0.0,0.0,0.0,0.0,1.39133,0.151266,0.791487,0.0,0.082499,0.0,1.60507,1.23765,0.0,0.0,0.0,0.0,1.26017,0.0,0.0,0.302865,0.0,0.0,1.5278]
1	4	0	0.18713334202766418	18	 The definition of Reference Market-makers in Section 14 is hereby amended by deleting clause -LRB- b -RRB- thereof.	 (4 (4 (4 (4 The) (4 definition)) (4 (4 of) (4 (4 Reference) (4 (4 (4 Market-makers) (4 in)) (4 Section))))) (4 (4 (4 (4 14) (4 (4 (4 is) (4 (4 hereby) (4 (4 amended) (4 (4 by) (4 (4 deleting) (4 clause)))))) (4 (4 -LRB-) (4 (4 b) (4 -RRB-))))) (4 thereof)) (4 .)))	[1.26941,0.167582,0.0283172,0.0,0.0778413,0.0,0.0354325,0.0,0.0,0.0,0.0,0.0525254,1.008,0.0,0.739149,0.0,0.674009,0.0,0.0,0.569218,1.20229,0.0,0.0,0.0,0.0,0.0,0.0562689,0.32854,0.0,0.0,0.822615,0.0,0.137176,0.0891767,0.0,0.178932,0.0,0.0416444,0.805798,0.0,0.00748951,0.0,0.0,0.0,0.0147777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.28252,0.0,0.194204,0.0,0.672825,0.0,0.0,0.0,0.608268,0.421261,0.0,0.0,0.0,0.0,0.0,0.605649,0.0,0.848893,0.0,0.0,0.0,1.08712,0.0,0.0,0.0,0.127324,0.0,0.993233,0.0,0.82424,0.0,0.0,0.0,0.322385,1.26849,0.0,0.0,0.0,0.0,0.260567,0.0,0.0,0.0,0.0,0.0,0.39076]
1	4	0	0.22705036401748657	43	 A copy of any notice sent to Party A pursuant to Section 5 or 6 or Annex A must also be sent to -LRB- i -RRB- Enron Capital -AMP- Trade Resources Corp., Attention: Corporate Secretary at the above address and facsimile no.	 (4 (4 (4 (4 (4 A) (4 copy)) (4 (4 of) (4 (4 any) (4 notice)))) (4 (4 sent) (4 (4 to) (4 (4 (4 Party) (4 (4 A) (4 pursuant))) (4 (4 to) (4 Section)))))) (4 (4 (4 (4 5) (4 (4 or) (4 (4 6) (4 (4 or) (4 (4 Annex) (4 A)))))) (4 (4 must) (4 (4 also) (4 (4 be) (4 (4 sent) (4 (4 to) (4 (4 -LRB-) (4 (4 i) (4 -RRB-))))))))) (4 (4 (4 Enron) (4 (4 Capital) (4 (4 -AMP-) (4 (4 Trade) (4 (4 Resources) (4 (4 Corp.) (4 (4 ,) (4 Attention:)))))))) (4 (4 (4 (4 Corporate) (4 Secretary)) (4 (4 at) (4 (4 the) (4 (4 above) (4 address))))) (4 (4 and) (4 (4 (4 facsimile) (4 no)) (4 .)))))))	[1.02876,0.0,0.0200253,0.0,0.0,0.0,0.0626783,0.0,0.0,0.0,0.0,0.089295,0.996681,0.0,0.418474,0.0,0.522696,0.0,0.0,0.497486,0.897586,0.0,0.0,0.0,0.00799232,0.0,0.0,0.379009,0.0,0.00550931,0.87195,0.0,0.0,0.0,0.0,0.164893,0.0,0.0,0.679631,0.0,0.0,0.0,0.0,0.0113683,0.0,0.0,0.0,0.0,0.0,0.00334255,0.0,0.0,0.0,0.0,1.00439,0.0,0.135567,0.0,0.646645,0.0,0.0,0.0,0.566817,0.299473,0.0,0.0,0.0,0.0,0.0,0.4753,0.0,0.608958,0.0,0.152491,0.0,0.992465,0.0,0.0,0.0,0.159249,0.0,0.965036,0.0,0.907838,0.0,0.0957958,0.0,0.296606,1.07674,0.0,0.0,0.0,0.0,0.3412,0.0,0.0,0.0,0.0,0.0,0.758091]
1	0	1	0.010366500355303288	6	 -LRB- iii -RRB- Status of Parties.	 (0 (0 (0 -LRB-) (0 (0 iii) (0 -RRB-))) (0 (0 (0 Status) (0 (0 of) (0 Parties))) (0 .)))	[1.35122,0.0,0.303162,0.0,0.23356,0.0,0.262259,0.0,0.0,0.0,0.266305,0.286041,1.35906,0.120311,0.798367,0.0,0.710244,0.0,0.0,0.674549,0.669958,0.0,0.0,0.0,0.148151,0.179517,0.0180788,0.545631,0.0,0.061908,0.900424,0.0,0.11061,0.141767,0.0,0.198218,0.0,0.219188,1.00034,0.0592546,0.0541602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.47619,0.0468138,0.275298,0.0,0.67996,0.0,0.0,0.0,0.407632,0.744497,0.100925,0.0,0.0,0.0,0.0,0.611635,0.0,1.2944,0.0,0.0163669,0.0,1.01265,0.0,0.0,0.0,0.272166,0.0,0.938723,0.0,0.715625,0.0,0.199515,0.0,0.085149,1.15887,0.0,0.0,0.0,0.0,0.298165,0.0,0.0,0.0,0.0,0.0,1.02163]
1	4	0	0.04273296892642975	3	 DRAFT OF 09/28/2000.	 (4 (4 (4 DRAFT) (4 (4 OF) (4 09/28/2000))) (4 .))	[0.976869,0.0,0.0714283,0.0,0.609657,0.0,0.0430678,0.0,0.0,0.0,0.0,0.0716329,0.898468,0.0,1.2333,0.0,0.105998,0.0,0.0203045,1.10135,0.706953,0.16679,0.0,0.0,0.181217,0.190278,0.0,0.0535866,0.0,0.0,1.18065,0.209064,0.0,0.0,0.0,0.0,0.0,0.0880027,0.178963,0.0,0.0,0.0,0.0,0.0,0.0602817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.646666,0.0397,0.622844,0.0,1.60349,0.0623729,0.0,0.0177777,0.694785,0.991175,0.181542,0.0,0.103052,0.0,0.0,0.776767,0.0,0.975184,0.0,0.0,0.0433166,0.364864,0.0,0.0,0.0,0.0,0.0,1.39133,0.151266,0.791487,0.0,0.082499,0.0,1.60507,1.23765,0.0,0.0,0.0,0.0,1.26017,0.0,0.0,0.302865,0.0,0.0,1.5278]
1	0	1	0.1208912655711174	2	 Part 6.	 (0 (0 (0 Part) (0 6)) (0 .))	[0.795701,0.131733,0.0527989,0.0,0.355392,0.0,0.0028531,0.0,0.0,0.0,0.0,0.0,1.28371,0.0,0.893599,0.0,0.130976,0.0,0.0,0.877342,0.645918,0.0411824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.11042,0.0258397,0.170353,0.0,0.232502,0.0,0.0,0.0200463,0.243295,0.0156647,0.0410205,0.0,0.0,0.00577249,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0230342,0.0,0.473404,0.0835476,0.646956,0.0292473,1.42633,0.0,0.0781591,0.0,0.693145,0.925077,0.0125674,0.0,0.108943,0.0,0.0,0.564847,0.0,1.2232,0.0,0.000740528,0.00379505,0.576445,0.0,0.0,0.0,0.0,0.0,1.18917,0.0,0.996398,0.033069,0.0748042,0.0,1.19788,0.983679,0.0638417,0.0,0.0,0.0,1.0277,0.0,0.0,0.283748,0.0,0.0,1.90027]
1	4	1	0.9965524673461914	9	 Debbie Brackett is the individual responsible for the report.	 (4 (4 (4 (4 Debbie) (4 Brackett)) (4 (4 is) (4 (4 the) (4 individual)))) (4 (4 (4 responsible) (4 (4 for) (4 (4 the) (4 report)))) (4 .)))	[1.14005,0.0,0.0,0.0,0.108667,0.0,0.0,0.0,0.14159,0.0,0.0,0.0,1.01678,0.0,0.662172,0.0,0.551865,0.0,0.0,0.569374,1.00146,0.0,0.383077,0.0,0.0,0.0,0.0,0.450443,0.0,0.0,0.641654,0.0,0.116806,0.0,0.0,0.0,0.0,0.0,0.78772,0.0,0.0,0.0,0.0,0.244491,0.272422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.17623,0.0,0.306564,0.0,0.89704,0.115672,0.194361,0.209748,0.434278,0.376541,0.0,0.0,0.0,0.0,0.0,0.43978,0.125022,1.02115,0.0,0.0,0.0,0.890151,0.0,0.199059,0.348811,0.0,0.101724,0.978586,0.0,0.902884,0.0,0.0,0.0,0.286757,1.0573,0.0,0.0,0.0,0.0,0.272042,0.0,0.0295909,0.0,0.119246,0.0,0.604475]
1	0	1	0.12055874615907669	39	 -LRB- g -RRB- Upon termination of the Master Agreement and confirmation from the Secured Party that all Obligations thereunder have been satisfied in full in the form remit to the Secured Party any funds remaining in the Collateral Account.	 (0 (0 (0 (0 (0 -LRB-) (0 (0 g) (0 -RRB-))) (0 (0 Upon) (0 termination))) (0 (0 of) (0 (0 the) (0 (0 Master) (0 Agreement))))) (0 (0 (0 and) (0 (0 confirmation) (0 (0 from) (0 (0 (0 the) (0 (0 Secured) (0 Party))) (0 (0 that) (0 (0 all) (0 Obligations))))))) (0 (0 (0 thereunder) (0 (0 have) (0 (0 been) (0 (0 satisfied) (0 (0 in) (0 (0 full) (0 (0 in) (0 (0 the) (0 form))))))))) (0 (0 (0 remit) (0 (0 to) (0 (0 (0 (0 the) (0 (0 Secured) (0 Party))) (0 (0 any) (0 funds))) (0 (0 remaining) (0 (0 in) (0 (0 the) (0 (0 Collateral) (0 Account)))))))) (0 .)))))	[1.19113,0.0,0.0938136,0.0,0.0,0.0,0.128551,0.0,0.0,0.0,0.0,0.15889,0.912243,0.0,0.520504,0.0,0.439176,0.0,0.0,0.625936,0.974555,0.0,0.0,0.0,0.132151,0.0,0.0787408,0.236724,0.0,0.0376053,0.852091,0.0,0.0586208,0.0,0.0,0.160555,0.0,0.0185514,0.626642,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.05753,0.0,0.256803,0.0,0.666107,0.0,0.0,0.0,0.466301,0.39089,0.0,0.0,0.0,0.0,0.0,0.452178,0.0,0.656359,0.0,0.125906,0.0,1.05754,0.0,0.0,0.0,0.216888,0.0,0.954486,0.0,0.841309,0.0,0.153611,0.0,0.469728,1.13693,0.0,0.0,0.0,0.0,0.500392,0.0,0.0,0.0,0.0,0.0,0.863954]
1	0	1	0.0012565579963847995	2	 ARTICLE 11.	 (0 (0 (0 ARTICLE) (0 11)) (0 .))	[0.878127,0.154559,0.191861,0.0,0.522758,0.0,0.249215,0.115732,0.0,0.0,0.0,0.154886,1.05659,0.0,0.889833,0.0,0.170848,0.0,0.0,0.832278,0.93393,0.240458,0.0,0.0,0.224267,0.107962,0.0101167,0.0857862,0.0596968,0.0,1.0907,0.180215,0.0,0.0,0.147508,0.0,0.0,0.247242,0.203683,0.0,0.247362,0.0448234,0.0,0.017199,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.516416,0.219118,0.576383,0.0,1.33875,0.0,0.0,0.0,0.928324,0.906814,0.281741,0.0,0.223223,0.0,0.0,0.715227,0.0,1.16708,0.0,0.0,0.33785,0.798648,0.0,0.0,0.0,0.0,0.0,1.32368,0.0,0.907198,0.0,0.0842385,0.0,1.31419,1.20049,0.0,0.0,0.0,0.0,1.31494,0.0,0.0,0.156041,0.0,0.0,1.96457]
1	0	1	0.003965342883020639	7	 IRREVOCABLE TRANSFERABLE STANDBY LETTER OF CREDIT FORMAT.	 (0 (0 (0 IRREVOCABLE) (0 TRANSFERABLE)) (0 (0 (0 STANDBY) (0 LETTER)) (0 (0 (0 OF) (0 (0 CREDIT) (0 FORMAT))) (0 .))))	[1.03309,0.0,0.185465,0.0,0.0,0.0,0.280235,0.00728505,0.0,0.0,0.0,0.252994,1.00295,0.491708,0.0765396,0.0,0.46268,0.0,0.0,0.618543,0.90868,0.0,0.0,0.0,0.0,0.0,0.224065,0.571302,0.0,0.115638,0.817008,0.0,0.0,0.0,0.0,0.15493,0.0,0.0289341,1.10215,0.0,0.286042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.196611,0.88946,0.0485642,0.0840579,0.0,0.624996,0.0,0.0,0.0,0.531783,0.555005,0.246537,0.182108,0.233587,0.0,0.0,0.298983,0.0,0.728672,0.0,0.0666436,0.00545681,1.09261,0.0,0.0,0.0,0.0,0.0,1.02192,0.0,0.805132,0.0,0.0361933,0.0,0.279244,0.776061,0.0,0.145216,0.0,0.0,0.370698,0.0,0.0,0.0,0.0,0.0,1.16487]
1	0	1	0.24048984050750732	5	: -LRB- 713 -RRB- 646-3422.	 (0 (0 (0 (0 :) (0 (0 -LRB-) (0 (0 713) (0 -RRB-)))) (0 646-3422)) (0 .))	[1.18994,0.0,0.0958464,0.0,0.109919,0.0,0.0309542,2.02179e-05,0.0,0.0,0.0,0.0,1.06744,0.0,1.02797,0.0,0.175011,0.0,0.00678788,1.03226,0.82368,0.0402374,0.0,0.0,0.0894207,0.00262263,0.0,0.0,0.0,0.0,1.39196,0.0038923,0.136562,0.0798223,0.0,0.0658656,0.0,0.108562,0.0,0.0,0.0179883,0.0,0.114286,0.0,0.0899184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.467097,0.0203839,0.471368,0.0,1.52856,0.0,0.0,0.0,1.28073,0.828864,0.0,0.0,0.0,0.0,0.0,0.965709,0.0,1.07085,0.0,0.0947571,0.0,0.569089,0.0,0.0,0.0,0.0,0.0378792,1.04182,0.0,0.696661,0.00608736,0.0258982,0.104606,1.09751,1.25461,0.00287415,0.0,0.0,0.0,1.08389,0.0,0.0,0.0788051,0.0,0.0,1.65161]
